"SURVEY_SERIES_ID","SURVEY_ID","SPECIES_CODE","SURVEY_DESC","TRIP_ID","YEAR","FISHING_EVENT_ID","FE_MAJOR_LEVEL_ID","LATITUDE","LONGITUDE","GROUPING_CODE","MAJOR_STAT_AREA_CODE","MINOR_STAT_AREA_CODE","DEPTH_M","DURATION_MIN","DOORSPREAD_M","SPEED_MPM","TOW_LENGTH_M","CATCH_WEIGHT","DENSITY_KGPM2","CATCH_COUNT","DENSITY_PCPM2"
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535013,139,51.377466,-128.646883,109,6,8,213,30,29.6,88.333351,2660,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535014,176,51.3878,-128.164783,110,6,8,131,20,29.6,85.000017,1710,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535015,180,51.3662,-127.94205,110,6,8,139,20,29.6,70.000014,1370,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535016,179,51.3575,-127.9296,110,6,8,132,20,29.6,88.333351,1750,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535017,114,51.4138,-128.938366,109,6,8,188,20,29.6,80.000016,1610,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535018,115,51.405483,-128.89095,109,6,8,208,21,29.6,78.333349,1650,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535019,116,51.409883,-128.832833,109,6,8,208,20,29.6,76.666682,1530,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535020,117,51.408566,-128.769233,109,6,8,213,21,29.6,73.333348,1530,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535021,118,51.436566,-128.709083,109,6,8,203,20,29.6,83.33335,1650,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535022,119,51.40495,-128.697116,109,6,8,216,20,29.6,78.333349,1550,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535023,120,51.431766,-128.618183,109,6,8,211,30,29.6,100.00002,3980,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535024,138,51.413133,-128.6006,109,6,8,212,30,29.6,86.666684,2600,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535025,136,51.439216,-128.535833,109,6,8,205,21,29.6,81.666683,1710,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535026,137,51.41565,-128.535283,109,6,8,202,21,29.6,85.000017,1780,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535027,141,51.398283,-128.530483,109,6,8,191,31,29.6,85.000017,2620,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535028,144,51.429433,-128.454283,109,6,8,185,32,29.6,80.000016,2490,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535029,175,51.415633,-128.18895,110,6,8,136,20,29.6,73.333348,1430,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535030,121,51.4656,-128.622266,109,6,8,199,30,29.6,88.333351,2660,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535031,135,51.483016,-128.516233,109,6,8,196,20,29.6,85.000017,1650,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535032,142,51.4547,-128.50945,109,6,8,199,30,29.6,81.666683,2420,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535033,143,51.464083,-128.484366,109,6,8,195,31,29.6,76.666682,2390,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535034,146,51.469466,-128.434216,109,6,8,186,30,29.6,76.666682,2320,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535035,145,51.445933,-128.393833,109,6,8,170,30,29.6,76.666682,2280,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535038,122,51.5046,-128.564816,109,6,8,185,30,29.6,83.33335,2520,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535039,123,51.5201,-128.491583,109,6,8,183,31,29.6,81.666683,2500,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535040,147,51.535666,-128.432366,109,6,8,181,30,29.6,81.666683,2430,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535041,148,51.517966,-128.378816,109,6,8,175,20,29.6,83.33335,1680,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535043,149,51.509383,-128.335333,109,6,8,166,20,29.6,80.000016,1570,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535048,150,51.553883,-128.388566,109,6,8,174,32,29.6,81.666683,2590,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535049,151,51.54075,-128.3049,109,6,8,155,30,29.6,85.000017,2400,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535052,153,51.598733,-128.4269,109,6,8,162,25,29.6,76.666682,1870,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535053,152,51.597483,-128.310366,109,6,8,153,20,29.6,81.666683,1640,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535054,155,51.668183,-128.359683,109,6,8,137,30,29.6,86.666684,2580,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535055,156,51.633716,-128.3985,109,6,8,148,30,29.6,85.000017,2550,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535056,154,51.66895,-128.311533,109,6,8,133,25,29.6,86.666684,2170,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535057,157,51.67895,-128.430616,109,6,8,145,30,29.6,83.33335,2470,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535058,158,51.723033,-128.508316,109,6,8,148,30,29.6,80.000016,2380,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535059,124,51.729,-128.374733,109,6,8,142,20,29.6,88.333351,1760,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535060,159,51.7636,-128.594883,109,6,8,148,30,29.6,73.333348,2210,0.51,7.796257796e-06,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535061,125,51.768966,-128.3789,109,6,8,147,20,29.6,83.33335,1640,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535062,126,51.780166,-128.31135,109,6,8,146,23,29.6,78.333349,1790,0.4,7.54944889e-06,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535063,160,51.823533,-128.643816,109,6,8,142,31,29.6,71.666681,2200,0.33,5.067567568e-06,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535064,128,51.833883,-128.372783,109,6,8,156,20,29.6,71.666681,1410,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535065,129,51.8582,-128.354216,109,6,8,156,21,29.6,81.666683,1710,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535066,127,51.811516,-128.310733,109,6,8,149,20,29.6,80.000016,1600,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535067,162,51.855783,-128.71755,109,6,8,120,30,29.6,73.333348,2170,1.85,2.8801843318e-05,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535068,163,51.882716,-128.744316,109,6,8,128,20,29.6,75.000015,1510,1.74,3.8929658135e-05,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535069,161,51.864833,-128.6374,109,6,8,140,31,29.6,75.000015,2310,0.49,7.166257166e-06,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535070,130,51.8607,-128.32035,109,6,8,152,22,29.6,78.333349,1730,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535071,174,51.912433,-128.6506,109,6,8,145,3,29.6,98.333353,300,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535072,173,51.943616,-128.611383,109,6,8,156,20,29.6,81.666683,1640,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535073,132,51.9482,-128.356066,109,6,8,176,22,29.6,81.666683,1780,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535074,133,51.9081,-128.3579,109,6,8,167,20,29.6,81.666683,1630,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535075,134,51.892583,-128.302883,109,6,8,165,20,29.6,80.000016,1600,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535076,169,51.988866,-128.767383,109,6,8,169,20,29.6,85.000017,1560,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535077,170,51.945416,-128.77635,109,6,8,156,20,29.6,85.000017,1680,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535078,171,51.971416,-128.711616,109,6,8,158,20,29.6,83.33335,1650,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535079,172,51.973833,-128.635733,109,6,8,158,20,29.6,86.666684,1680,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535080,131,51.98545,-128.3448,109,6,8,166,20,29.6,78.333349,1580,0.49,1.0477249401e-05,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535083,168,51.99325,-128.828366,109,6,8,182,20,29.6,85.000017,1710,3.91,7.7248300933e-05,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535084,167,52.028083,-128.819533,109,6,8,174,20,29.6,85.000017,1680,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535085,166,52.0395,-128.715466,109,6,8,182,30,29.6,85.000017,2520,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535086,164,52.07865,-128.622783,109,6,8,160,30,29.6,73.333348,2180,0,0,0,0
6,306,628,"2011 Queen Charlotte Sound Shrimp Survey",71027,2011,2535087,165,52.0437,-128.659516,109,6,8,163,31,29.6,71.666681,2140,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534954,79,49.080233,-126.573683,112,3,24,133,20,29.6,71.666681,1420,1.84,4.3776170537e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534955,77,49.073833,-126.519833,112,3,24,135,30,29.6,80.000016,2390,1.6,2.2616759018e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534956,72,49.045633,-126.4134,112,3,24,133,30,29.6,80.000016,2420,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534957,71,49.0447,-126.352766,112,3,24,120,32,29.6,80.000016,2530,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534958,75,49.082216,-126.4468,112,3,24,127,30,29.6,83.33335,2510,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534959,74,49.093483,-126.416883,112,3,24,118,30,29.6,85.000017,2540,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534960,89,49.16765,-126.72475,112,4,25,128,20,29.6,88.333351,1770,1.91,3.6455947473e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534961,80,49.125733,-126.542366,112,3,24,126,30,29.6,86.666684,2580,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534962,84,49.160916,-126.530533,112,3,24,117,30,29.6,71.666681,2060,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534963,81,49.13505,-126.514716,112,3,24,122,30,29.6,80.000016,2350,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534964,82,49.126833,-126.436266,112,3,24,113,30,29.6,93.333352,2780,0.5,6.076220105e-06,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534965,90,49.21285,-126.83025,113,4,25,143,30,29.6,78.333349,1560,1.82,3.9414414414e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534966,87,49.215966,-126.672316,112,4,25,116,30,29.6,88.333351,2640,1.86,2.3802211302e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534967,88,49.185933,-126.6849,112,4,25,121,20,29.6,88.333351,1760,1.43,2.7449324324e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534968,85,49.1998,-126.570266,112,3,24,113,30,29.6,78.333349,2310,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534969,83,49.177033,-126.485766,112,3,24,105,30,29.6,86.666684,2590,4.62,6.0262965668e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534972,91,49.2423,-126.817366,113,4,25,135,30,29.6,90.000018,2690,1.03,1.2935798252e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534973,86,49.245966,-126.665133,112,4,25,112,30,29.6,85.000017,2520,2.13,2.8555341055e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534974,98,49.296083,-127.010083,113,4,25,150,30,29.6,88.333351,2650,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534975,92,49.307683,-126.890066,113,4,25,143,30,29.6,86.666684,2570,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534976,96,49.29895,-126.92175,113,4,25,146,30,29.6,85.000017,2530,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534977,99,49.341066,-127.039483,113,4,25,145,30,29.6,83.33335,2470,6.58,8.9998905788e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534978,100,49.328583,-126.963983,113,4,25,144,30,29.6,75.000015,2200,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534979,95,49.341133,-126.916533,113,4,25,145,30,29.6,88.333351,2640,0.57,7.294226044e-06,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534980,93,49.327216,-126.869566,113,4,25,136,29,29.6,73.333348,2060,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534981,94,49.309933,-126.83545,113,4,25,129,28,29.6,86.666684,2410,0.36,5.046540316e-06,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534982,101,49.380666,-127.001516,113,4,25,136,30,29.6,73.333348,2180,0.3,4.649144557e-06,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534983,102,49.39025,-126.978616,113,4,25,139,30,29.6,78.333349,2320,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534984,103,49.4066,-126.958516,113,4,25,133,30,29.6,70.000014,2090,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534985,104,49.401683,-126.909133,113,4,25,127,30,29.6,71.666681,2130,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534986,105,49.416766,-127.020233,113,4,25,138,30,29.6,68.333347,2020,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534987,106,49.441916,-126.996483,113,4,25,127,30,29.6,76.666682,2310,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534988,107,49.435716,-126.93915,113,4,25,119,30,29.6,76.666682,2220,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534989,110,49.4739,-127.095833,113,4,25,140,30,29.6,73.333348,2220,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534990,109,49.4651,-127.030566,113,4,25,128,29,29.6,78.333349,2240,0.9,1.3573841699e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534991,108,49.466683,-126.98735,113,4,25,119,30,29.6,83.33335,2490,0.62,8.412026484e-06,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534992,112,49.51685,-127.143433,113,4,25,142,30,29.6,71.666681,2120,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534993,111,49.517133,-127.064883,113,4,25,124,30,29.6,78.333349,2360,1.21,1.732134677e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2534994,113,49.552333,-127.183633,113,4,25,143,26,29.6,76.666682,1970,2.04,3.4984222801e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535088,41,48.7538,-126.231916,112,3,23,NA,20,29.6,78.333349,1540,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535089,40,48.75855,-126.189933,112,3,23,NA,20,29.6,80.000016,1600,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535091,42,48.76715,-126.259883,112,3,24,NA,20,29.6,81.666683,1600,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535092,43,48.797433,-126.253833,112,3,24,NA,20,29.6,81.666683,1620,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535093,46,48.803866,-126.214016,112,3,24,NA,19,29.6,80.000016,1500,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535094,39,48.772,-126.14215,112,3,23,NA,20,29.6,85.000017,1680,0.6,1.2065637066e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535095,38,48.767166,-126.081116,112,3,23,NA,20,29.6,80.000016,1590,1.08,2.2947475778e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535105,44,48.82005,-126.276566,112,3,24,NA,23,29.6,76.666682,1760,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535106,45,48.83795,-126.24625,112,3,24,NA,22,29.6,80.000016,1760,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535107,47,48.809016,-126.15695,112,3,23,NA,22,29.6,80.000016,1730,0.64,1.249804718e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535108,48,48.8567,-126.18875,112,3,24,NA,20,29.6,85.000017,1700,1.72,3.4181240064e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535113,62,48.8842,-126.3706,112,3,24,159,30,29.6,78.333349,2320,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535114,57,48.884966,-126.270916,112,3,24,133,30,29.6,83.33335,2450,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535115,60,48.882183,-126.306116,112,3,24,144,29,29.6,85.000017,2470,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535116,52,48.8572,-126.146,112,3,24,103,20,29.6,76.666682,1510,3.52,7.875425094e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535119,56,48.917966,-126.26225,112,3,24,122,30,29.6,81.666683,2420,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535120,58,48.916766,-126.302016,112,3,24,135,30,29.6,85.000017,2530,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535121,59,48.91835,-126.342933,112,3,24,144,30,29.6,81.666683,2460,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535122,53,48.948183,-126.223333,112,3,24,108,20,29.6,90.000018,1780,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535123,55,48.899566,-126.222533,112,3,24,116,20,29.6,75.000015,1490,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535124,54,48.9305,-126.197866,112,3,24,104,22,29.6,76.666682,1710,1.94,3.8327801486e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535128,67,48.951433,-126.409833,112,3,24,151,30,29.6,83.33335,2500,0.34,4.594594595e-06,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535129,65,48.95725,-126.3304,112,3,24,133,30,29.6,80.000016,2380,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535130,66,48.966,-126.38585,112,3,24,143,30,29.6,76.666682,2290,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535131,64,48.969733,-126.297433,112,3,24,122,30,29.6,80.000016,2400,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535132,63,48.98925,-126.264016,112,3,24,111,30,29.6,78.333349,2290,10.42,0.000153723592588,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535133,76,49.045233,-126.504166,112,3,24,142,30,29.6,81.666683,2430,5.7,7.9245912579e-05,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535134,68,49.0019,-126.420566,112,3,24,143,20,29.6,85.000017,1680,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535135,73,49.042566,-126.457916,112,3,24,138,30,29.6,81.666683,2440,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535136,69,48.998866,-126.37175,112,3,24,137,29,29.6,80.000016,2310,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535137,70,49.006383,-126.32775,112,3,24,123,30,29.6,83.33335,2540,0,0,0,0
7,307,628,"2011 West Coast Vancouver Island Shrimp Survey",71027,2011,2535138,78,49.09315,-126.62515,112,3,24,133,20,29.6,75.000015,1480,0.26,5.934989043e-06,0,0
7,165,628,"2009 West Coast Vancouver Island Shrimp Survey",67467,2009,1924533,40,48.773833,-126.094833,112,3,23,NA,30,29.6,101.666687,3000,0.98,1.1036036036e-05,0,0
7,165,628,"2009 West Coast Vancouver Island Shrimp Survey",67467,2009,1924534,41,48.783333,-126.140166,112,3,23,NA,33,29.6,93.333352,2400,1.87,2.6323198198e-05,0,0
7,165,628,"2009 West Coast Vancouver Island Shrimp Survey",67467,2009,1924535,42,48.756166,-126.184166,112,3,23,NA,30,29.6,98.333353,3000,0,0,0,0
7,165,628,"2009 West Coast Vancouver Island Shrimp Survey",67467,2009,1924536,43,48.7655,-126.222,112,3,23,NA,30,29.6,93.333352,2400,0,0,0,0
7,165,628,"2009 West Coast Vancouver Island Shrimp Survey",67467,2009,1924537,44,48.826333,-126.1615,112,3,24,NA,30,29.6,83.33335,2200,0.36,5.528255528e-06,0,0
7,165,628,"2009 West Coast Vancouver Island Shrimp Survey",67467,2009,1924538,45,48.771,-126.262833,112,3,24,NA,30,29.6,108.333355,3100,10.94,0.000119224062772,0,0
7,165,628,"2009 West Coast Vancouver Island Shrimp Survey",67467,2009,1924539,46,48.806666,-126.265,112,3,24,NA,30,29.6,83.33335,2200,1.04,1.5970515971e-05,0,0
7,165,628,"2009 West Coast Vancouver Island Shrimp Survey",67467,2009,1924540,47,48.797666,-126.201,112,3,24,NA,30,29.6,93.333352,3000,0.94,1.0585585586e-05,0,0
7,165,628,"2009 West Coast Vancouver Island Shrimp Survey",67467,2009,1924541,48,48.826,-126.264666,112,3,24,NA,30,29.6,108.333355,3100,1.8,1.9616390584e-05,0,0
7,165,628,"2009 West Coast Vancouver Island Shrimp Survey",67467,2009,1924542,49,48.853,-126.269333,112,3,24,NA,30,29.6,93.333352,2600,0.55,7.146569647e-06,0,0
7,165,628,"2009 West Coast Vancouver Island Shrimp Survey",67467,2009,1924543,50,48.860833,-126.199333,112,3,24,NA,31,29.6,93.333352,2800,0,0,0,0
